frequency	e'	e''
5e+008	85.7212	5.98109
1.5e+009	83.3452	13.0356
2.5e+009	79.8763	20.2369
3.5e+009	75.4474	26.3929
4.5e+009	70.3773	31.4815
5.5e+009	64.7606	35.4625
6.5e+009	58.923	37.9232
7.5e+009	53.5774	39.2984
8.5e+009	48.693	39.9312
9.5e+009	44.2625	39.9512
1.05e+010	40.3008	39.5466
1.15e+010	36.7854	38.8595
1.25e+010	33.7279	37.9895
1.35e+010	31.023	36.9856
1.45e+010	28.6593	35.9471
1.55e+010	26.5529	34.9003
1.65e+010	24.7381	33.8503
1.75e+010	23.1066	32.837
1.85e+010	21.6929	31.8344
1.95e+010	20.449	30.9359
2.05e+010	19.3381	30.011
2.15e+010	18.3457	29.1435
2.25e+010	17.4259	28.3298
2.35e+010	16.685	27.554
2.45e+010	15.9908	26.7904
2.55e+010	15.3271	26.0843
2.65e+010	14.787	25.4334
