frequency	e'	e''
5e+008	80.8152	5.37132
1.5e+009	78.5469	12.0889
2.5e+009	75.2744	18.806
3.5e+009	71.1072	24.5115
4.5e+009	66.3956	29.1813
5.5e+009	61.2944	32.8564
6.5e+009	55.9405	35.3033
7.5e+009	50.8836	36.6794
8.5e+009	46.2758	37.2953
9.5e+009	42.1057	37.3374
1.05e+010	38.3867	36.9687
1.15e+010	35.0546	36.3147
1.25e+010	32.199	35.5036
1.35e+010	29.6773	34.5639
1.45e+010	27.4504	33.5645
1.55e+010	25.5099	32.629
1.65e+010	23.8074	31.6146
1.75e+010	22.2948	30.6769
1.85e+010	20.9518	29.7855
1.95e+010	19.8418	28.8949
2.05e+010	18.7519	28.0583
2.15e+010	17.8134	27.2649
2.25e+010	17.0173	26.5501
2.35e+010	16.2521	25.7406
2.45e+010	15.5938	25.1238
2.55e+010	15.0415	24.4911
2.65e+010	14.5331	23.7709
