frequency	e'	e''
5e+008	88.0876	6.9199
1.5e+009	85.5308	13.8702
2.5e+009	81.7382	21.2284
3.5e+009	76.929	27.3934
4.5e+009	71.5866	32.2837
5.5e+009	66.0274	35.9792
6.5e+009	60.395	38.4346
7.5e+009	55.1093	40.0081
8.5e+009	50.1532	40.811
9.5e+009	45.5868	40.927
1.05e+010	41.4681	40.5681
1.15e+010	37.8114	39.9027
1.25e+010	34.6306	38.998
1.35e+010	31.8035	37.9601
1.45e+010	29.3466	36.8659
1.55e+010	27.1881	35.7645
1.65e+010	25.2911	34.6448
1.75e+010	23.6448	33.5854
1.85e+010	22.1912	32.533
1.95e+010	20.9316	31.5555
2.05e+010	19.7935	30.6252
2.15e+010	18.7986	29.7044
2.25e+010	17.8998	28.8646
2.35e+010	17.1063	28.0418
2.45e+010	16.4714	27.2908
2.55e+010	15.8258	26.5336
2.65e+010	15.2792	25.8368
