frequency	e'	e''
5e+008	80.8018	5.28009
1.5e+009	78.5887	11.9423
2.5e+009	75.3857	18.6045
3.5e+009	71.2852	24.2673
4.5e+009	66.653	28.8914
5.5e+009	61.6962	32.5345
6.5e+009	56.5139	35.0651
7.5e+009	51.5273	36.6151
8.5e+009	46.9036	37.3556
9.5e+009	42.7037	37.4941
1.05e+010	38.9349	37.2074
1.15e+010	35.5546	36.6101
1.25e+010	32.6283	35.831
1.35e+010	30.046	34.9125
1.45e+010	27.7742	33.9322
1.55e+010	25.7799	32.9744
1.65e+010	24.04	31.9712
1.75e+010	22.5008	31.0241
1.85e+010	21.1381	30.1054
1.95e+010	19.9857	29.2288
2.05e+010	18.9008	28.3782
2.15e+010	17.9483	27.571
2.25e+010	17.1095	26.8335
2.35e+010	16.3599	26.0622
2.45e+010	15.7023	25.398
2.55e+010	15.1023	24.7464
2.65e+010	14.5838	24.0756
