frequency	e'	e''
5e+008	86.2953	6.34595
1.5e+009	83.873	13.299
2.5e+009	80.3241	20.5233
3.5e+009	75.8014	26.6828
4.5e+009	70.6794	31.7399
5.5e+009	65.0973	35.6994
6.5e+009	59.2185	38.2426
7.5e+009	53.7787	39.616
8.5e+009	48.847	40.2177
9.5e+009	44.3755	40.2087
1.05e+010	40.3912	39.7734
1.15e+010	36.8398	39.0511
1.25e+010	33.7859	38.1424
1.35e+010	31.0819	37.1178
1.45e+010	28.7085	36.0413
1.55e+010	26.6325	35.0013
1.65e+010	24.8099	33.9141
1.75e+010	23.1996	32.8979
1.85e+010	21.7734	31.9076
1.95e+010	20.5606	30.9575
2.05e+010	19.4278	30.0491
2.15e+010	18.4364	29.1786
2.25e+010	17.5679	28.3874
2.35e+010	16.7702	27.558
2.45e+010	16.0981	26.852
2.55e+010	15.4784	26.14
2.65e+010	14.937	25.4143
