frequency	e'	e''
5e+008	83.1405	9.33934
1.5e+009	80.6399	14.0492
2.5e+009	76.8864	20.5588
3.5e+009	72.1652	26.0465
4.5e+009	66.9701	30.3078
5.5e+009	61.6619	33.3876
6.5e+009	56.3856	35.2662
7.5e+009	51.5811	36.321
8.5e+009	47.2393	36.7232
9.5e+009	43.3338	36.6145
1.05e+010	39.8342	36.2013
1.15e+010	36.7637	35.5824
1.25e+010	34.0765	34.7781
1.35e+010	31.689	33.9094
1.45e+010	29.6335	33.0525
1.55e+010	27.7654	32.1416
1.65e+010	26.1518	31.29
1.75e+010	24.7154	30.4753
1.85e+010	23.4682	29.6127
1.95e+010	22.3317	28.9231
2.05e+010	21.3566	28.2007
2.15e+010	20.4896	27.4757
2.25e+010	19.6191	26.8223
2.35e+010	18.9677	26.287
2.45e+010	18.3928	25.6493
2.55e+010	17.7187	25.0885
2.65e+010	17.1958	24.7012
