frequency	e'	e''
5e+008	78.4955	10.6203
1.5e+009	76.1004	13.8313
2.5e+009	72.5059	19.6849
3.5e+009	68.01	24.6835
4.5e+009	63.0788	28.5687
5.5e+009	58.0604	31.348
6.5e+009	53.0856	33.0039
7.5e+009	48.5684	33.8976
8.5e+009	44.5022	34.1741
9.5e+009	40.8619	33.9799
1.05e+010	37.6044	33.5174
1.15e+010	34.7673	32.8642
1.25e+010	32.2885	32.0417
1.35e+010	30.0835	31.1742
1.45e+010	28.2158	30.3233
1.55e+010	26.5255	29.4174
1.65e+010	25.0556	28.5903
1.75e+010	23.7728	27.7971
1.85e+010	22.6681	26.9577
1.95e+010	21.6339	26.2913
2.05e+010	20.7887	25.6047
2.15e+010	20.0427	24.8989
2.25e+010	19.2628	24.2513
2.35e+010	18.7377	23.7663
2.45e+010	18.2708	23.1216
2.55e+010	17.6946	22.5732
2.65e+010	17.285	22.2368
