frequency	e'	e''
5e+008	84.5052	5.78057
1.5e+009	82.1542	12.7767
2.5e+009	78.7508	19.8612
3.5e+009	74.3951	25.9185
4.5e+009	69.411	30.9329
5.5e+009	63.8756	34.8431
6.5e+009	58.1469	37.2582
7.5e+009	52.8954	38.6166
8.5e+009	48.0972	39.2458
9.5e+009	43.7381	39.2737
1.05e+010	39.8458	38.8828
1.15e+010	36.3829	38.2123
1.25e+010	33.3762	37.362
1.35e+010	30.714	36.3828
1.45e+010	28.3834	35.3599
1.55e+010	26.3161	34.3443
1.65e+010	24.522	33.3062
1.75e+010	22.9219	32.3163
1.85e+010	21.5201	31.3367
1.95e+010	20.3053	30.4415
2.05e+010	19.2	29.5391
2.15e+010	18.2196	28.6873
2.25e+010	17.3261	27.8976
2.35e+010	16.574	27.1186
2.45e+010	15.8969	26.3865
2.55e+010	15.2519	25.6923
2.65e+010	14.7227	25.0329
