frequency	e'	e''
5e+008	80.7867	5.42173
1.5e+009	78.5227	12.0983
2.5e+009	75.2573	18.803
3.5e+009	71.1019	24.5103
4.5e+009	66.3907	29.1894
5.5e+009	61.2671	32.8742
6.5e+009	55.8935	35.2953
7.5e+009	50.8539	36.6497
8.5e+009	46.2583	37.2611
9.5e+009	42.0981	37.2989
1.05e+010	38.3839	36.9304
1.15e+010	35.069	36.2817
1.25e+010	32.2144	35.4751
1.35e+010	29.6922	34.5405
1.45e+010	27.4712	33.5549
1.55e+010	25.5212	32.6079
1.65e+010	23.8225	31.6087
1.75e+010	22.3087	30.6742
1.85e+010	20.9739	29.7718
1.95e+010	19.8449	28.9054
2.05e+010	18.7684	28.0672
2.15e+010	17.8328	27.2679
2.25e+010	17.0132	26.5413
2.35e+010	16.2746	25.764
2.45e+010	15.6171	25.1215
2.55e+010	15.0383	24.4816
2.65e+010	14.5218	23.8063
