frequency	e'	e''
5e+008	77.0757	10.8544
1.5e+009	74.7264	13.7091
2.5e+009	71.1825	19.3817
3.5e+009	66.7597	24.2477
4.5e+009	61.9145	28.0307
5.5e+009	56.9872	30.7305
6.5e+009	52.1049	32.3307
7.5e+009	47.6753	33.1848
8.5e+009	43.6888	33.4375
9.5e+009	40.1245	33.2297
1.05e+010	36.9366	32.7591
1.15e+010	34.1609	32.1038
1.25e+010	31.7403	31.2864
1.35e+010	29.5859	30.4244
1.45e+010	27.7616	29.5797
1.55e+010	26.1147	28.6829
1.65e+010	24.6823	27.8628
1.75e+010	23.4315	27.0764
1.85e+010	22.3595	26.2496
1.95e+010	21.3528	25.5873
2.05e+010	20.5332	24.9067
2.15e+010	19.8093	24.2108
2.25e+010	19.0583	23.57
2.35e+010	18.5504	23.0818
2.45e+010	18.0993	22.4493
2.55e+010	17.551	21.9032
2.65e+010	17.1631	21.5584
