frequency	e'	e''
5e+008	87.3497	6.60459
1.5e+009	84.8949	13.5676
2.5e+009	81.2735	20.8867
3.5e+009	76.6548	27.0984
4.5e+009	71.4544	32.1693
5.5e+009	65.855	36.1326
6.5e+009	59.9544	38.7577
7.5e+009	54.4047	40.193
8.5e+009	49.3788	40.7873
9.5e+009	44.8485	40.7645
1.05e+010	40.7908	40.3148
1.15e+010	37.2001	39.5675
1.25e+010	34.0968	38.6282
1.35e+010	31.3552	37.5699
1.45e+010	28.9654	36.4839
1.55e+010	26.8586	35.3916
1.65e+010	25.0265	34.3013
1.75e+010	23.3985	33.2644
1.85e+010	21.986	32.2434
1.95e+010	20.7401	31.3088
2.05e+010	19.6165	30.3872
2.15e+010	18.6302	29.503
2.25e+010	17.7253	28.6769
2.35e+010	16.9594	27.8891
2.45e+010	16.2916	27.1421
2.55e+010	15.6387	26.4076
2.65e+010	15.0734	25.7384
