frequency	e'	e''
5e+008	86.5814	8.08327
1.5e+009	84.0187	14.0958
2.5e+009	80.189	21.1473
3.5e+009	75.348	27.0442
4.5e+009	70.0003	31.6544
5.5e+009	64.5062	35.0457
6.5e+009	59.0157	37.1877
7.5e+009	53.9784	38.4666
8.5e+009	49.3814	39.0684
9.5e+009	45.2137	39.1229
1.05e+010	41.4412	38.833
1.15e+010	38.0671	38.2972
1.25e+010	35.1197	37.5476
1.35e+010	32.4546	36.7071
1.45e+010	30.1063	35.8099
1.55e+010	28.0258	34.8727
1.65e+010	26.1695	33.9388
1.75e+010	24.5354	33.0374
1.85e+010	23.0971	32.123
1.95e+010	21.8005	31.2967
2.05e+010	20.6336	30.4838
2.15e+010	19.608	29.6658
2.25e+010	18.641	28.9044
2.35e+010	17.8021	28.1819
2.45e+010	17.1129	27.4831
2.55e+010	16.3922	26.7676
2.65e+010	15.7731	26.134
