frequency	e'	e''
5e+008	85.9296	6.1432
1.5e+009	83.521	13.1456
2.5e+009	80.0331	20.3498
3.5e+009	75.5577	26.5036
4.5e+009	70.4742	31.5771
5.5e+009	64.8783	35.5501
6.5e+009	59.015	38.0448
7.5e+009	53.6302	39.4113
8.5e+009	48.7327	40.0294
9.5e+009	44.2835	40.0342
1.05e+010	40.321	39.6176
1.15e+010	36.7887	38.9101
1.25e+010	33.7397	38.0229
1.35e+010	31.0369	37.0157
1.45e+010	28.6671	35.9548
1.55e+010	26.5868	34.9225
1.65e+010	24.7613	33.8462
1.75e+010	23.1488	32.8395
1.85e+010	21.7219	31.8497
1.95e+010	20.5016	30.9106
2.05e+010	19.3706	30.0037
2.15e+010	18.3791	29.1333
2.25e+010	17.4983	28.3392
2.35e+010	16.7086	27.5237
2.45e+010	16.0327	26.8065
2.55e+010	15.4022	26.0956
2.65e+010	14.8643	25.3812
