frequency	e'	e''
5e+008	87.8129	7.00573
1.5e+009	85.2576	13.8772
2.5e+009	81.4546	21.2
3.5e+009	76.635	27.3195
4.5e+009	71.2822	32.155
5.5e+009	65.7394	35.7814
6.5e+009	60.1458	38.1615
7.5e+009	54.9444	39.6794
8.5e+009	50.0974	40.466
9.5e+009	45.6231	40.6209
1.05e+010	41.5466	40.322
1.15e+010	37.9303	39.7032
1.25e+010	34.7614	38.8501
1.35e+010	31.9297	37.8534
1.45e+010	29.4791	36.8131
1.55e+010	27.2957	35.7222
1.65e+010	25.3883	34.6495
1.75e+010	23.7197	33.6092
1.85e+010	22.262	32.5537
1.95e+010	20.9603	31.6216
2.05e+010	19.8274	30.6857
2.15e+010	18.8269	29.7666
2.25e+010	17.8795	28.91
2.35e+010	17.1131	28.1394
2.45e+010	16.4639	27.3425
2.55e+010	15.7726	26.5773
2.65e+010	15.2106	25.9361
