frequency	e'	e''
5e+008	70.1024	11.4818
1.5e+009	67.911	12.9105
2.5e+009	64.6637	17.7639
3.5e+009	60.6263	22.0098
4.5e+009	56.2227	25.3142
5.5e+009	51.7593	27.6563
6.5e+009	47.3476	29.0165
7.5e+009	43.3521	29.7089
8.5e+009	39.7691	29.871
9.5e+009	36.5703	29.6266
1.05e+010	33.7206	29.1515
1.15e+010	31.2321	28.5128
1.25e+010	29.0801	27.7342
1.35e+010	27.1683	26.9299
1.45e+010	25.5419	26.1229
1.55e+010	24.0972	25.299
1.65e+010	22.8269	24.5303
1.75e+010	21.7265	23.7981
1.85e+010	20.7807	23.0412
1.95e+010	19.9053	22.4072
2.05e+010	19.1826	21.7813
2.15e+010	18.5465	21.1353
2.25e+010	17.9146	20.5505
2.35e+010	17.4571	20.0572
2.45e+010	17.0741	19.4925
2.55e+010	16.6329	18.9766
2.65e+010	16.3167	18.5941
