frequency	e'	e''
5e+008	87.2323	6.61419
1.5e+009	84.7723	13.5503
2.5e+009	81.1528	20.8556
3.5e+009	76.5325	27.0517
4.5e+009	71.3381	32.1012
5.5e+009	65.7546	36.0465
6.5e+009	59.884	38.667
7.5e+009	54.3398	40.1089
8.5e+009	49.323	40.705
9.5e+009	44.7941	40.6832
1.05e+010	40.7496	40.2339
1.15e+010	37.1515	39.4848
1.25e+010	34.0609	38.5427
1.35e+010	31.3268	37.4879
1.45e+010	28.937	36.3907
1.55e+010	26.8489	35.3177
1.65e+010	25.0135	34.2116
1.75e+010	23.3995	33.1829
1.85e+010	21.9783	32.1711
1.95e+010	20.7555	31.214
2.05e+010	19.6224	30.3023
2.15e+010	18.6345	29.4234
2.25e+010	17.7587	28.6136
2.35e+010	16.9628	27.7961
2.45e+010	16.3033	27.0824
2.55e+010	15.678	26.3509
2.65e+010	15.1243	25.6379
