frequency	e'	e''
5e+008	86.975	6.599
1.5e+009	84.5043	13.5244
2.5e+009	80.8766	20.7915
3.5e+009	76.2603	26.9537
4.5e+009	71.0758	31.9599
5.5e+009	65.5301	35.8601
6.5e+009	59.7218	38.476
7.5e+009	54.1996	39.9418
8.5e+009	49.1879	40.5398
9.5e+009	44.674	40.517
1.05e+010	40.6458	40.0687
1.15e+010	37.056	39.3196
1.25e+010	33.9745	38.3802
1.35e+010	31.2522	37.3251
1.45e+010	28.8736	36.224
1.55e+010	26.7923	35.1537
1.65e+010	24.9708	34.0509
1.75e+010	23.3641	33.0199
1.85e+010	21.9482	32.0142
1.95e+010	20.7359	31.0601
2.05e+010	19.6148	30.1484
2.15e+010	18.631	29.2768
2.25e+010	17.7648	28.4739
2.35e+010	16.9746	27.6554
2.45e+010	16.3134	26.9435
2.55e+010	15.6965	26.2275
2.65e+010	15.1528	25.512
