frequency	e'	e''
5e+008	86.2065	6.23356
1.5e+009	83.7905	13.2296
2.5e+009	80.2664	20.4586
3.5e+009	75.7704	26.6226
4.5e+009	70.6603	31.6929
5.5e+009	65.0679	35.6699
6.5e+009	59.1874	38.1941
7.5e+009	53.7691	39.5669
8.5e+009	48.8448	40.1765
9.5e+009	44.3811	40.1743
1.05e+010	40.3996	39.747
1.15e+010	36.8584	39.0296
1.25e+010	33.801	38.1359
1.35e+010	31.0942	37.1159
1.45e+010	28.7218	36.0554
1.55e+010	26.6322	35.006
1.65e+010	24.8082	33.9306
1.75e+010	23.192	32.9164
1.85e+010	21.7729	31.9185
1.95e+010	20.5441	30.991
2.05e+010	19.4169	30.0783
2.15e+010	18.4261	29.2062
2.25e+010	17.5322	28.3966
2.35e+010	16.7594	27.5923
2.45e+010	16.0835	26.8634
2.55e+010	15.4453	26.1526
2.65e+010	14.9003	25.4542
