frequency	e'	e''
5e+008	80.8333	5.20271
1.5e+009	78.6072	11.8951
2.5e+009	75.4104	18.5541
3.5e+009	71.3185	24.2128
4.5e+009	66.7014	28.8243
5.5e+009	61.7689	32.4571
6.5e+009	56.6304	34.9927
7.5e+009	51.6719	36.5825
8.5e+009	47.0466	37.3582
9.5e+009	42.8339	37.5158
1.05e+010	39.059	37.2489
1.15e+010	35.663	36.6643
1.25e+010	32.7262	35.8919
1.35e+010	30.1299	34.9842
1.45e+010	27.8482	34.0018
1.55e+010	25.8444	33.0514
1.65e+010	24.0919	32.0441
1.75e+010	22.5511	31.0989
1.85e+010	21.1742	30.1769
1.95e+010	20.0197	29.2908
2.05e+010	18.9292	28.4429
2.15e+010	17.9731	27.6268
2.25e+010	17.1352	26.8948
2.35e+010	16.372	26.1157
2.45e+010	15.7197	25.4535
2.55e+010	15.1181	24.7974
2.65e+010	14.606	24.1151
