frequency	e'	e''
5e+008	86.682	7.99808
1.5e+009	84.1151	14.0846
2.5e+009	80.2842	21.1502
3.5e+009	75.4426	27.062
4.5e+009	70.092	31.6886
5.5e+009	64.5936	35.0923
6.5e+009	59.0966	37.2448
7.5e+009	54.0519	38.5371
8.5e+009	49.4468	39.1497
9.5e+009	45.2644	39.2135
1.05e+010	41.4802	38.9305
1.15e+010	38.0903	38.3977
1.25e+010	35.1276	37.6468
1.35e+010	32.4486	36.8042
1.45e+010	30.091	35.9005
1.55e+010	27.9986	34.9565
1.65e+010	26.1346	34.0167
1.75e+010	24.4949	33.1077
1.85e+010	23.0485	32.1871
1.95e+010	21.7475	31.3538
2.05e+010	20.5797	30.5318
2.15e+010	19.5492	29.7058
2.25e+010	18.5792	28.9373
2.35e+010	17.743	28.2072
2.45e+010	17.054	27.4985
2.55e+010	16.3322	26.7801
2.65e+010	15.7194	26.1409
