frequency	e'	e''
5e+008	87.2901	6.48964
1.5e+009	84.8485	13.5053
2.5e+009	81.2396	20.8349
3.5e+009	76.6398	27.0564
4.5e+009	71.4481	32.1424
5.5e+009	65.8344	36.1262
6.5e+009	59.9122	38.7397
7.5e+009	54.3797	40.1583
8.5e+009	49.366	40.7539
9.5e+009	44.8386	40.7361
1.05e+010	40.7892	40.2915
1.15e+010	37.2022	39.5477
1.25e+010	34.1013	38.6181
1.35e+010	31.3605	37.5658
1.45e+010	28.9742	36.4859
1.55e+010	26.8582	35.3964
1.65e+010	25.0282	34.315
1.75e+010	23.3958	33.2811
1.85e+010	21.9787	32.2549
1.95e+010	20.7268	31.3338
2.05e+010	19.6094	30.4061
2.15e+010	18.6192	29.5191
2.25e+010	17.7007	28.694
2.35e+010	16.9474	27.9117
2.45e+010	16.2706	27.1491
2.55e+010	15.6063	26.421
2.65e+010	15.0503	25.7636
