frequency	e'	e''
5e+008	81.8879	5.55117
1.5e+009	79.6001	12.2966
2.5e+009	76.3048	19.1184
3.5e+009	72.0946	24.9486
4.5e+009	67.287	29.7678
5.5e+009	61.9546	33.5238
6.5e+009	56.4426	35.8477
7.5e+009	51.3862	37.155
8.5e+009	46.7689	37.7642
9.5e+009	42.5727	37.795
1.05e+010	38.8286	37.4241
1.15e+010	35.4916	36.7819
1.25e+010	32.5982	35.9699
1.35e+010	30.0352	35.0334
1.45e+010	27.7872	34.0496
1.55e+010	25.7989	33.0841
1.65e+010	24.0715	32.0852
1.75e+010	22.5278	31.1372
1.85e+010	21.1727	30.2053
1.95e+010	20.0066	29.3404
2.05e+010	18.9355	28.4797
2.15e+010	17.988	27.6646
2.25e+010	17.1358	26.9164
2.35e+010	16.4002	26.1543
2.45e+010	15.7395	25.4673
2.55e+010	15.1296	24.8067
2.65e+010	14.619	24.1561
