frequency	e'	e''
5e+008	80.7807	5.49179
1.5e+009	78.539	12.1126
2.5e+009	75.2837	18.8204
3.5e+009	71.137	24.5344
4.5e+009	66.4195	29.2402
5.5e+009	61.2503	32.9367
6.5e+009	55.8416	35.3093
7.5e+009	50.8254	36.6284
8.5e+009	46.2557	37.2311
9.5e+009	42.1128	37.2668
1.05e+010	38.4076	36.9022
1.15e+010	35.114	36.267
1.25e+010	32.2588	35.466
1.35e+010	29.7318	34.5436
1.45e+010	27.5128	33.5751
1.55e+010	25.555	32.6214
1.65e+010	23.8497	31.6359
1.75e+010	22.3301	30.706
1.85e+010	20.9999	29.7944
1.95e+010	19.8513	28.9417
2.05e+010	18.7828	28.106
2.15e+010	17.8512	27.3014
2.25e+010	17.0094	26.5638
2.35e+010	16.285	25.8161
2.45e+010	15.6346	25.1491
2.55e+010	15.0307	24.4977
2.65e+010	14.507	23.859
