frequency	e'	e''
5e+008	86.8595	6.66799
1.5e+009	84.4001	13.5328
2.5e+009	80.7598	20.792
3.5e+009	76.1387	26.9296
4.5e+009	70.9523	31.9075
5.5e+009	65.4306	35.7745
6.5e+009	59.6633	38.3824
7.5e+009	54.1596	39.8717
8.5e+009	49.1414	40.4756
9.5e+009	44.6336	40.4477
1.05e+010	40.6058	39.9996
1.15e+010	37.0238	39.2525
1.25e+010	33.9456	38.3131
1.35e+010	31.2247	37.2561
1.45e+010	28.8447	36.1577
1.55e+010	26.7699	35.0828
1.65e+010	24.9508	33.9751
1.75e+010	23.3497	32.9472
1.85e+010	21.9456	31.9421
1.95e+010	20.7379	30.9894
2.05e+010	19.6113	30.0826
2.15e+010	18.6359	29.2122
2.25e+010	17.7716	28.4051
2.35e+010	16.9865	27.5911
2.45e+010	16.3349	26.8872
2.55e+010	15.7202	26.169
2.65e+010	15.17	25.4604
