frequency	e'	e''
5e+008	76.9234	10.8717
1.5e+009	74.5657	13.6913
2.5e+009	71.0346	19.3481
3.5e+009	66.6198	24.1986
4.5e+009	61.7832	27.9684
5.5e+009	56.866	30.6606
6.5e+009	51.995	32.2545
7.5e+009	47.5752	33.105
8.5e+009	43.5985	33.3534
9.5e+009	40.0429	33.1458
1.05e+010	36.863	32.6737
1.15e+010	34.0945	32.0192
1.25e+010	31.6794	31.2023
1.35e+010	29.5307	30.3411
1.45e+010	27.7108	29.4963
1.55e+010	26.0696	28.6025
1.65e+010	24.6418	27.7826
1.75e+010	23.3933	26.9972
1.85e+010	22.326	26.1721
1.95e+010	21.3225	25.5113
2.05e+010	20.5054	24.8302
2.15e+010	19.7823	24.1362
2.25e+010	19.0348	23.4966
2.35e+010	18.53	23.0094
2.45e+010	18.079	22.3772
2.55e+010	17.5331	21.8316
2.65e+010	17.1454	21.488
