frequency	e'	e''
5e+008	86.2058	6.23657
1.5e+009	83.7954	13.2339
2.5e+009	80.2674	20.4639
3.5e+009	75.7693	26.6249
4.5e+009	70.6619	31.6963
5.5e+009	65.0672	35.6725
6.5e+009	59.1861	38.1963
7.5e+009	53.7678	39.5678
8.5e+009	48.842	40.1776
9.5e+009	44.3784	40.1756
1.05e+010	40.398	39.7469
1.15e+010	36.8554	39.0277
1.25e+010	33.7984	38.1354
1.35e+010	31.0919	37.1137
1.45e+010	28.7193	36.0531
1.55e+010	26.6304	35.0051
1.65e+010	24.8077	33.9298
1.75e+010	23.191	32.9145
1.85e+010	21.7722	31.9165
1.95e+010	20.5444	30.9913
2.05e+010	19.4166	30.0754
2.15e+010	18.4243	29.2057
2.25e+010	17.5322	28.3954
2.35e+010	16.7604	27.5892
2.45e+010	16.0827	26.8618
2.55e+010	15.4447	26.1514
2.65e+010	14.8977	25.4523
