frequency	e'	e''
5e+008	82.8609	9.48377
1.5e+009	80.3725	14.06
2.5e+009	76.6325	20.521
3.5e+009	71.9232	25.9763
4.5e+009	66.7468	30.2125
5.5e+009	61.4556	33.2733
6.5e+009	56.1982	35.1365
7.5e+009	51.4116	36.1813
8.5e+009	47.0865	36.575
9.5e+009	43.1964	36.4587
1.05e+010	39.7105	36.0435
1.15e+010	36.657	35.4239
1.25e+010	33.9815	34.6156
1.35e+010	31.6039	33.7485
1.45e+010	29.5634	32.8942
1.55e+010	27.7049	31.9787
1.65e+010	26.0985	31.1309
1.75e+010	24.6741	30.3207
1.85e+010	23.4376	29.4546
1.95e+010	22.3033	28.7712
2.05e+010	21.3426	28.0546
2.15e+010	20.4854	27.3259
2.25e+010	19.6132	26.6721
2.35e+010	18.9774	26.1543
2.45e+010	18.4164	25.5065
2.55e+010	17.7379	24.9454
2.65e+010	17.2245	24.5807
