frequency	e'	e''
5e+008	40.2121	9.21789
1.5e+009	39.0152	7.56794
2.5e+009	37.2834	9.47124
3.5e+009	35.23	11.3443
4.5e+009	33.0093	12.8554
5.5e+009	30.7867	13.944
6.5e+009	28.5791	14.5793
7.5e+009	26.5827	14.9087
8.5e+009	24.7972	14.9811
9.5e+009	23.2045	14.867
1.05e+010	21.7683	14.6546
1.15e+010	20.5056	14.3589
1.25e+010	19.4051	13.9924
1.35e+010	18.4159	13.6282
1.45e+010	17.569	13.2546
1.55e+010	16.809	12.8616
1.65e+010	16.1355	12.5197
1.75e+010	15.5339	12.1798
1.85e+010	15.0224	11.7993
1.95e+010	14.5362	11.5257
2.05e+010	14.1543	11.2157
2.15e+010	13.7957	10.9014
2.25e+010	13.4284	10.6332
2.35e+010	13.1879	10.3657
2.45e+010	12.947	10.0771
2.55e+010	12.7081	9.80468
2.65e+010	12.5265	9.62018
