frequency	e'	e''
5e+008	87.3047	6.51728
1.5e+009	84.8743	13.5247
2.5e+009	81.2534	20.8543
3.5e+009	76.6547	27.0747
4.5e+009	71.4587	32.1576
5.5e+009	65.8447	36.1401
6.5e+009	59.9274	38.7568
7.5e+009	54.3886	40.1737
8.5e+009	49.3697	40.7692
9.5e+009	44.8411	40.7511
1.05e+010	40.7922	40.3044
1.15e+010	37.2017	39.5573
1.25e+010	34.1009	38.6287
1.35e+010	31.3614	37.5724
1.45e+010	28.9719	36.4887
1.55e+010	26.8574	35.4036
1.65e+010	25.0305	34.3168
1.75e+010	23.3954	33.2797
1.85e+010	21.9778	32.2597
1.95e+010	20.7342	31.3331
2.05e+010	19.6099	30.4012
2.15e+010	18.6185	29.521
2.25e+010	17.7088	28.6976
2.35e+010	16.9545	27.9017
2.45e+010	16.267	27.149
2.55e+010	15.615	26.4272
2.65e+010	15.0581	25.7522
