frequency	e'	e''
5e+008	82.5323	9.68987
1.5e+009	80.0387	14.0794
2.5e+009	76.3064	20.4802
3.5e+009	71.6113	25.8865
4.5e+009	66.4501	30.0849
5.5e+009	61.1785	33.1147
6.5e+009	55.9441	34.9542
7.5e+009	51.1789	35.9794
8.5e+009	46.8762	36.3544
9.5e+009	43.0091	36.2266
1.05e+010	39.5447	35.7984
1.15e+010	36.5148	35.1696
1.25e+010	33.8588	34.3544
1.35e+010	31.501	33.4801
1.45e+010	29.4828	32.6229
1.55e+010	27.6439	31.7039
1.65e+010	26.0574	30.8567
1.75e+010	24.6509	30.0443
1.85e+010	23.4337	29.1806
1.95e+010	22.3125	28.4992
2.05e+010	21.3712	27.7862
2.15e+010	20.5286	27.0609
2.25e+010	19.6681	26.4075
2.35e+010	19.0524	25.8959
2.45e+010	18.502	25.2461
2.55e+010	17.8396	24.6884
2.65e+010	17.3412	24.3345
