frequency	e'	e''
5e+008	66.3821	3.5781
1.5e+009	64.3408	9.69623
2.5e+009	61.3996	15.2521
3.5e+009	57.711	19.7814
4.5e+009	53.6094	23.281
5.5e+009	49.4337	25.8846
6.5e+009	45.2685	27.4655
7.5e+009	41.4145	28.3986
8.5e+009	37.9469	28.832
9.5e+009	34.7777	28.8835
1.05e+010	31.9074	28.5938
1.15e+010	29.3949	28.1689
1.25e+010	27.1129	27.5698
1.35e+010	25.1255	26.8785
1.45e+010	23.4498	26.1743
1.55e+010	21.9067	25.5567
1.65e+010	20.5136	24.76
1.75e+010	19.3848	24.089
1.85e+010	18.2838	23.4904
1.95e+010	17.3701	22.8251
2.05e+010	16.5891	22.266
2.15e+010	15.8311	21.7489
2.25e+010	15.1759	21.294
2.35e+010	14.637	20.7673
2.45e+010	14.1512	20.4522
2.55e+010	13.6106	19.9938
2.65e+010	13.2391	19.4937
