frequency	e'	e''
5e+008	85.9276	6.17748
1.5e+009	83.5286	13.1558
2.5e+009	80.0332	20.3546
3.5e+009	75.5656	26.5067
4.5e+009	70.4782	31.582
5.5e+009	64.8784	35.5584
6.5e+009	59.0152	38.0431
7.5e+009	53.6343	39.4086
8.5e+009	48.7356	40.028
9.5e+009	44.2902	40.0333
1.05e+010	40.3264	39.6156
1.15e+010	36.7953	38.9113
1.25e+010	33.7457	38.0241
1.35e+010	31.0443	37.0167
1.45e+010	28.6715	35.9577
1.55e+010	26.5917	34.9264
1.65e+010	24.7646	33.8488
1.75e+010	23.1499	32.8421
1.85e+010	21.7265	31.8533
1.95e+010	20.5076	30.9114
2.05e+010	19.3722	30.0063
2.15e+010	18.3795	29.1384
2.25e+010	17.4996	28.3408
2.35e+010	16.7079	27.521
2.45e+010	16.0355	26.8102
2.55e+010	15.4078	26.0966
2.65e+010	14.8655	25.383
