frequency	e'	e''
5e+008	86.2329	6.27985
1.5e+009	83.8245	13.2603
2.5e+009	80.2897	20.4857
3.5e+009	75.7867	26.6446
4.5e+009	70.6712	31.7126
5.5e+009	65.0809	35.6878
6.5e+009	59.1973	38.2146
7.5e+009	53.774	39.5857
8.5e+009	48.8447	40.1936
9.5e+009	44.3817	40.1885
1.05e+010	40.3972	39.7572
1.15e+010	36.8582	39.038
1.25e+010	33.7989	38.141
1.35e+010	31.0916	37.1194
1.45e+010	28.7173	36.0561
1.55e+010	26.6289	35.0065
1.65e+010	24.809	33.9306
1.75e+010	23.1909	32.9147
1.85e+010	21.7764	31.9164
1.95e+010	20.5454	30.9889
2.05e+010	19.4168	30.0757
2.15e+010	18.4268	29.2044
2.25e+010	17.5355	28.3943
2.35e+010	16.7648	27.5893
2.45e+010	16.0866	26.8624
2.55e+010	15.4499	26.1484
2.65e+010	14.899	25.4576
