frequency	e'	e''
5e+008	86.8203	6.67311
1.5e+009	84.3593	13.5332
2.5e+009	80.725	20.7821
3.5e+009	76.1004	26.9168
4.5e+009	70.9181	31.8878
5.5e+009	65.4007	35.7519
6.5e+009	59.6403	38.3578
7.5e+009	54.1392	39.8496
8.5e+009	49.1252	40.4546
9.5e+009	44.6179	40.4266
1.05e+010	40.5911	39.9796
1.15e+010	37.0096	39.2328
1.25e+010	33.9345	38.2918
1.35e+010	31.213	37.2365
1.45e+010	28.8354	36.1386
1.55e+010	26.7623	35.0624
1.65e+010	24.9406	33.9557
1.75e+010	23.3431	32.929
1.85e+010	21.9388	31.9236
1.95e+010	20.731	30.9689
2.05e+010	19.6068	30.0653
2.15e+010	18.6316	29.1938
2.25e+010	17.7675	28.3862
2.35e+010	16.9812	27.5764
2.45e+010	16.3346	26.8725
2.55e+010	15.7185	26.1508
2.65e+010	15.1671	25.4439
