frequency	e'	e''
5e+008	86.6591	8.03487
1.5e+009	84.0896	14.0941
2.5e+009	80.2596	21.154
3.5e+009	75.4182	27.0589
4.5e+009	70.07	31.6827
5.5e+009	64.574	35.0827
6.5e+009	59.0768	37.2332
7.5e+009	54.0337	38.5221
8.5e+009	49.4321	39.1335
9.5e+009	45.2521	39.1932
1.05e+010	41.4695	38.9093
1.15e+010	38.0847	38.3757
1.25e+010	35.1254	37.6252
1.35e+010	32.4488	36.7847
1.45e+010	30.0939	35.8826
1.55e+010	28.0043	34.9391
1.65e+010	26.1393	34.0015
1.75e+010	24.504	33.0955
1.85e+010	23.0581	32.1741
1.95e+010	21.7554	31.3437
2.05e+010	20.589	30.5256
2.15e+010	19.5612	29.6991
2.25e+010	18.5882	28.9307
2.35e+010	17.7508	28.2082
2.45e+010	17.0668	27.4967
2.55e+010	16.3418	26.7778
2.65e+010	15.7306	26.1445
