frequency	e'	e''
5e+008	81.2157	5.33876
1.5e+009	78.9553	12.1113
2.5e+009	75.6854	18.8672
3.5e+009	71.5049	24.5987
4.5e+009	66.7845	29.2803
5.5e+009	61.6959	32.9716
6.5e+009	56.3484	35.4574
7.5e+009	51.2703	36.8813
8.5e+009	46.6334	37.5238
9.5e+009	42.4305	37.5857
1.05e+010	38.6751	37.231
1.15e+010	35.3148	36.5832
1.25e+010	32.4286	35.7659
1.35e+010	29.8756	34.8228
1.45e+010	27.6261	33.821
1.55e+010	25.6707	32.8726
1.65e+010	23.9522	31.8525
1.75e+010	22.4323	30.9128
1.85e+010	21.0824	30.0063
1.95e+010	19.9545	29.1149
2.05e+010	18.8607	28.275
2.15e+010	17.9167	27.4706
2.25e+010	17.1055	26.7443
2.35e+010	16.3391	25.9516
2.45e+010	15.6886	25.318
2.55e+010	15.1133	24.6692
2.65e+010	14.5968	23.9698
