frequency	e'	e''
5e+008	85.841	6.09967
1.5e+009	83.4637	13.1047
2.5e+009	79.9815	20.3097
3.5e+009	75.5371	26.4609
4.5e+009	70.4542	31.5475
5.5e+009	64.84	35.5271
6.5e+009	58.988	37.9977
7.5e+009	53.6282	39.3674
8.5e+009	48.7334	39.9932
9.5e+009	44.2978	40.0057
1.05e+010	40.332	39.5954
1.15e+010	36.8139	38.8987
1.25e+010	33.7565	38.0242
1.35e+010	31.05	37.0164
1.45e+010	28.6797	35.975
1.55e+010	26.5827	34.9251
1.65e+010	24.7627	33.8694
1.75e+010	23.1374	32.8571
1.85e+010	21.7259	31.8557
1.95e+010	20.4842	30.9499
2.05e+010	19.3639	30.031
2.15e+010	18.3757	29.1607
2.25e+010	17.4609	28.346
2.35e+010	16.715	27.5638
2.45e+010	16.026	26.8109
2.55e+010	15.369	26.1018
2.65e+010	14.8208	25.4407
