frequency	e'	e''
5e+008	80.9228	5.44598
1.5e+009	78.6737	12.1209
2.5e+009	75.421	18.848
3.5e+009	71.2637	24.5877
4.5e+009	66.5297	29.3264
5.5e+009	61.3112	33.0358
6.5e+009	55.8768	35.3695
7.5e+009	50.8686	36.6716
8.5e+009	46.305	37.2753
9.5e+009	42.1615	37.3106
1.05e+010	38.4587	36.9467
1.15e+010	35.1597	36.3133
1.25e+010	32.3039	35.5132
1.35e+010	29.7747	34.5911
1.45e+010	27.552	33.6179
1.55e+010	25.5914	32.6737
1.65e+010	23.882	31.6836
1.75e+010	22.3591	30.7523
1.85e+010	21.0193	29.8404
1.95e+010	19.8739	28.9821
2.05e+010	18.8056	28.1399
2.15e+010	17.8675	27.3372
2.25e+010	17.0318	26.6035
2.35e+010	16.2946	25.844
2.45e+010	15.6441	25.1801
2.55e+010	15.0468	24.5299
2.65e+010	14.5367	23.8792
