frequency	e'	e''
5e+008	85.7273	6.03791
1.5e+009	83.3451	13.0609
2.5e+009	79.8768	20.2594
3.5e+009	75.4424	26.4104
4.5e+009	70.3706	31.496
5.5e+009	64.7579	35.476
6.5e+009	58.9162	37.9397
7.5e+009	53.5666	39.314
8.5e+009	48.6802	39.9433
9.5e+009	44.2468	39.9604
1.05e+010	40.2854	39.5548
1.15e+010	36.771	38.8621
1.25e+010	33.7131	37.9896
1.35e+010	31.0075	36.9838
1.45e+010	28.6437	35.9488
1.55e+010	26.5402	34.8955
1.65e+010	24.7241	33.8481
1.75e+010	23.0956	32.8351
1.85e+010	21.6863	31.8295
1.95e+010	20.4364	30.9342
2.05e+010	19.3274	30.0133
2.15e+010	18.3388	29.1433
2.25e+010	17.4137	28.324
2.35e+010	16.675	27.5595
2.45e+010	15.9885	26.7912
2.55e+010	15.3188	26.0797
2.65e+010	14.7733	25.4408
