frequency	e'	e''
5e+008	85.8476	6.06676
1.5e+009	83.4664	13.0928
2.5e+009	79.9836	20.2934
3.5e+009	75.5443	26.451
4.5e+009	70.4642	31.54
5.5e+009	64.8474	35.5216
6.5e+009	58.9975	37.9897
7.5e+009	53.6388	39.3629
8.5e+009	48.7471	39.9895
9.5e+009	44.3104	40.0038
1.05e+010	40.3432	39.5962
1.15e+010	36.8261	38.902
1.25e+010	33.7671	38.0263
1.35e+010	31.0584	37.0189
1.45e+010	28.6913	35.9805
1.55e+010	26.5898	34.9284
1.65e+010	24.7717	33.8777
1.75e+010	23.1444	32.8644
1.85e+010	21.733	31.8589
1.95e+010	20.4863	30.9595
2.05e+010	19.3726	30.0396
2.15e+010	18.3845	29.1681
2.25e+010	17.4608	28.3502
2.35e+010	16.7212	27.5802
2.45e+010	16.034	26.8152
2.55e+010	15.3668	26.1041
2.65e+010	14.8223	25.4586
