frequency	e'	e''
5e+008	87.1439	6.43906
1.5e+009	84.7093	13.4616
2.5e+009	81.1179	20.7703
3.5e+009	76.5422	26.9935
4.5e+009	71.3637	32.0962
5.5e+009	65.7322	36.0951
6.5e+009	59.7939	38.6811
7.5e+009	54.2838	40.0689
8.5e+009	49.291	40.6748
9.5e+009	44.7714	40.6616
1.05e+010	40.7384	40.2168
1.15e+010	37.1497	39.4797
1.25e+010	34.0626	38.5603
1.35e+010	31.329	37.5162
1.45e+010	28.9325	36.4278
1.55e+010	26.8318	35.3679
1.65e+010	24.9942	34.2694
1.75e+010	23.3639	33.2383
1.85e+010	21.9322	32.2333
1.95e+010	20.7059	31.2813
2.05e+010	19.5628	30.3566
2.15e+010	18.5634	29.4801
2.25e+010	17.679	28.6693
2.35e+010	16.8871	27.8368
2.45e+010	16.2041	27.1167
2.55e+010	15.5788	26.3986
2.65e+010	15.0308	25.673
