frequency	e'	e''
5e+008	85.9196	6.16008
1.5e+009	83.5256	13.1407
2.5e+009	80.0351	20.3448
3.5e+009	75.5774	26.4944
4.5e+009	70.4922	31.5792
5.5e+009	64.883	35.5556
6.5e+009	59.0225	38.0319
7.5e+009	53.652	39.3979
8.5e+009	48.755	40.0216
9.5e+009	44.3125	40.028
1.05e+010	40.3475	39.6152
1.15e+010	36.8245	38.915
1.25e+010	33.7693	38.0323
1.35e+010	31.0639	37.0271
1.45e+010	28.6912	35.9786
1.55e+010	26.603	34.9332
1.65e+010	24.777	33.868
1.75e+010	23.1608	32.8596
1.85e+010	21.7441	31.8616
1.95e+010	20.5085	30.939
2.05e+010	19.3802	30.0319
2.15e+010	18.3932	29.1569
2.25e+010	17.4903	28.3486
2.35e+010	16.7246	27.5564
2.45e+010	16.0504	26.8213
2.55e+010	15.3997	26.1045
2.65e+010	14.8446	25.427
