frequency	e'	e''
5e+008	23.3683	4.82993
1.5e+009	22.7137	3.70491
2.5e+009	21.8481	4.52845
3.5e+009	20.8807	5.38808
4.5e+009	19.8326	6.10576
5.5e+009	18.8007	6.64547
6.5e+009	17.7573	6.98449
7.5e+009	16.8088	7.18844
8.5e+009	15.963	7.2679
9.5e+009	15.2018	7.26386
1.05e+010	14.4945	7.22192
1.15e+010	13.8646	7.12915
1.25e+010	13.3056	6.99841
1.35e+010	12.7936	6.8792
1.45e+010	12.3484	6.74312
1.55e+010	11.9408	6.58808
1.65e+010	11.5742	6.47237
1.75e+010	11.2409	6.34523
1.85e+010	10.9519	6.1751
1.95e+010	10.6736	6.09267
2.05e+010	10.4668	5.96082
2.15e+010	10.2572	5.82613
2.25e+010	10.0456	5.73526
2.35e+010	9.90204	5.60837
2.45e+010	9.76196	5.48715
2.55e+010	9.62593	5.35503
2.65e+010	9.51497	5.29687
