frequency	e'	e''
5e+008	88.0787	6.84525
1.5e+009	85.5697	13.8072
2.5e+009	81.8354	21.181
3.5e+009	77.0985	27.3873
4.5e+009	71.8018	32.3742
5.5e+009	66.2272	36.2139
6.5e+009	60.4834	38.8162
7.5e+009	54.9798	40.4102
8.5e+009	49.8668	41.0928
9.5e+009	45.2659	41.0842
1.05e+010	41.1586	40.6338
1.15e+010	37.5091	39.8929
1.25e+010	34.3622	38.9359
1.35e+010	31.5804	37.8536
1.45e+010	29.1574	36.7266
1.55e+010	27.0352	35.6188
1.65e+010	25.1912	34.4879
1.75e+010	23.5613	33.4248
1.85e+010	22.141	32.3889
1.95e+010	20.9187	31.4188
2.05e+010	19.7866	30.4852
2.15e+010	18.8049	29.5867
2.25e+010	17.9275	28.7667
2.35e+010	17.1593	27.9311
2.45e+010	16.49	27.2072
2.55e+010	15.8721	26.482
2.65e+010	15.3275	25.7729
