frequency	e'	e''
5e+008	85.723	6.02998
1.5e+009	83.3452	13.0577
2.5e+009	79.8795	20.258
3.5e+009	75.4476	26.4085
4.5e+009	70.3762	31.4971
5.5e+009	64.7627	35.4749
6.5e+009	58.9206	37.9384
7.5e+009	53.5713	39.3139
8.5e+009	48.687	39.9426
9.5e+009	44.2532	39.9599
1.05e+010	40.2916	39.5548
1.15e+010	36.779	38.8651
1.25e+010	33.7202	37.992
1.35e+010	31.0138	36.9869
1.45e+010	28.6497	35.9531
1.55e+010	26.5458	34.8989
1.65e+010	24.7282	33.8517
1.75e+010	23.1007	32.8395
1.85e+010	21.6891	31.8321
1.95e+010	20.4399	30.9373
2.05e+010	19.332	30.0159
2.15e+010	18.3424	29.1442
2.25e+010	17.4164	28.3275
2.35e+010	16.6781	27.5634
2.45e+010	15.992	26.7928
2.55e+010	15.3197	26.0825
2.65e+010	14.7769	25.4458
