frequency	e'	e''
5e+008	87.3272	6.59478
1.5e+009	84.8882	13.5585
2.5e+009	81.2665	20.8827
3.5e+009	76.6592	27.0944
4.5e+009	71.4605	32.1723
5.5e+009	65.8547	36.1447
6.5e+009	59.9439	38.7679
7.5e+009	54.3964	40.1984
8.5e+009	49.3748	40.793
9.5e+009	44.8425	40.7694
1.05e+010	40.7866	40.3233
1.15e+010	37.1974	39.5763
1.25e+010	34.0933	38.6383
1.35e+010	31.3482	37.5833
1.45e+010	28.9604	36.5006
1.55e+010	26.8514	35.4048
1.65e+010	25.0147	34.3213
1.75e+010	23.3884	33.2877
1.85e+010	21.9755	32.2589
1.95e+010	20.7204	31.3332
2.05e+010	19.5998	30.4127
2.15e+010	18.6176	29.5232
2.25e+010	17.7	28.6938
2.35e+010	16.9402	27.9138
2.45e+010	16.2746	27.1582
2.55e+010	15.611	26.4218
2.65e+010	15.0452	25.7625
