frequency	e'	e''
5e+008	88.1227	6.95313
1.5e+009	85.5664	13.879
2.5e+009	81.7791	21.2434
3.5e+009	76.979	27.408
4.5e+009	71.6346	32.3074
5.5e+009	66.0777	36.0127
6.5e+009	60.4371	38.4824
7.5e+009	55.1373	40.0688
8.5e+009	50.1614	40.8667
9.5e+009	45.5825	40.9718
1.05e+010	41.4582	40.6043
1.15e+010	37.8001	39.9316
1.25e+010	34.619	39.019
1.35e+010	31.7907	37.9755
1.45e+010	29.3339	36.8807
1.55e+010	27.1772	35.7713
1.65e+010	25.2831	34.6506
1.75e+010	23.6374	33.5913
1.85e+010	22.1928	32.5346
1.95e+010	20.9277	31.5622
2.05e+010	19.7933	30.6315
2.15e+010	18.8042	29.7086
2.25e+010	17.8994	28.8625
2.35e+010	17.1151	28.0535
2.45e+010	16.4821	27.2953
2.55e+010	15.8315	26.5352
2.65e+010	15.2809	25.8497
