frequency	e'	e''
5e+008	87.0411	7.76188
1.5e+009	84.4806	14.0429
2.5e+009	80.6517	21.178
3.5e+009	75.8059	27.1483
4.5e+009	70.4507	31.8277
5.5e+009	64.9329	35.2789
6.5e+009	59.4122	37.4802
7.5e+009	54.3379	38.8189
8.5e+009	49.6929	39.4748
9.5e+009	45.4583	39.5743
1.05e+010	41.6138	39.3116
1.15e+010	38.1573	38.7801
1.25e+010	35.1382	38.02
1.35e+010	32.4055	37.1576
1.45e+010	30.0124	36.2197
1.55e+010	27.8906	35.2551
1.65e+010	25.9951	34.2832
1.75e+010	24.3381	33.3443
1.85e+010	22.8679	32.3952
1.95e+010	21.5555	31.5203
2.05e+010	20.3847	30.672
2.15e+010	19.3439	29.8166
2.25e+010	18.3808	29.026
2.35e+010	17.5357	28.2691
2.45e+010	16.8595	27.5334
2.55e+010	16.1497	26.7943
2.65e+010	15.5543	26.1338
