frequency	e'	e''
5e+008	88.1401	6.93695
1.5e+009	85.5903	13.8787
2.5e+009	81.8064	21.2453
3.5e+009	77.0032	27.4138
4.5e+009	71.6636	32.3186
5.5e+009	66.1057	36.0321
6.5e+009	60.462	38.5097
7.5e+009	55.15	40.1008
8.5e+009	50.1653	40.8975
9.5e+009	45.5793	40.9976
1.05e+010	41.4529	40.6252
1.15e+010	37.7952	39.9481
1.25e+010	34.611	39.031
1.35e+010	31.7837	37.9854
1.45e+010	29.3288	36.8886
1.55e+010	27.173	35.7736
1.65e+010	25.2785	34.6532
1.75e+010	23.6359	33.5933
1.85e+010	22.1914	32.5351
1.95e+010	20.9271	31.5631
2.05e+010	19.796	30.6336
2.15e+010	18.8069	29.7092
2.25e+010	17.9015	28.8639
2.35e+010	17.1192	28.0573
2.45e+010	16.4896	27.2978
2.55e+010	15.8347	26.5361
2.65e+010	15.284	25.853
