frequency	e'	e''
5e+008	85.9365	6.1478
1.5e+009	83.5251	13.1461
2.5e+009	80.0356	20.3503
3.5e+009	75.5637	26.5048
4.5e+009	70.477	31.5772
5.5e+009	64.8794	35.5536
6.5e+009	59.0154	38.0419
7.5e+009	53.6329	39.4084
8.5e+009	48.735	40.0262
9.5e+009	44.2895	40.0333
1.05e+010	40.3264	39.6154
1.15e+010	36.794	38.9103
1.25e+010	33.7445	38.0233
1.35e+010	31.043	37.0159
1.45e+010	28.6708	35.9565
1.55e+010	26.5907	34.925
1.65e+010	24.764	33.8476
1.75e+010	23.1501	32.8415
1.85e+010	21.7253	31.8522
1.95e+010	20.5059	30.9113
2.05e+010	19.3717	30.0047
2.15e+010	18.3795	29.1365
2.25e+010	17.4999	28.3398
2.35e+010	16.7086	27.5224
2.45e+010	16.0342	26.8094
2.55e+010	15.4062	26.0958
2.65e+010	14.8654	25.3823
