frequency	e'	e''
5e+008	71.0883	11.436
1.5e+009	68.8605	13.0355
2.5e+009	65.569	18.0038
3.5e+009	61.4739	22.3338
4.5e+009	57.0059	25.7031
5.5e+009	52.4743	28.093
6.5e+009	47.9958	29.4823
7.5e+009	43.9375	30.1955
8.5e+009	40.2964	30.3686
9.5e+009	37.0471	30.1252
1.05e+010	34.1518	29.6482
1.15e+010	31.6223	29.0042
1.25e+010	29.435	28.2193
1.35e+010	27.4904	27.4055
1.45e+010	25.8361	26.5888
1.55e+010	24.3659	25.7569
1.65e+010	23.0735	24.9768
1.75e+010	21.9534	24.2356
1.85e+010	20.9898	23.4711
1.95e+010	20.1011	22.8283
2.05e+010	19.3615	22.194
2.15e+010	18.7139	21.5399
2.25e+010	18.0716	20.9474
2.35e+010	17.6031	20.4473
2.45e+010	17.2126	19.8786
2.55e+010	16.7632	19.3592
2.65e+010	16.4372	18.972
