frequency	e'	e''
5e+008	86.7509	6.64723
1.5e+009	84.2777	13.5108
2.5e+009	80.6451	20.7538
3.5e+009	76.0194	26.8801
4.5e+009	70.8418	31.8384
5.5e+009	65.3328	35.6881
6.5e+009	59.5932	38.2879
7.5e+009	54.1043	39.7864
8.5e+009	49.0961	40.3963
9.5e+009	44.5903	40.3701
1.05e+010	40.5703	39.9235
1.15e+010	36.988	39.18
1.25e+010	33.917	38.2381
1.35e+010	31.1991	37.1861
1.45e+010	28.8248	36.0814
1.55e+010	26.7561	35.0151
1.65e+010	24.9361	33.9037
1.75e+010	23.3429	32.8771
1.85e+010	21.9333	31.8756
1.95e+010	20.7371	30.9133
2.05e+010	19.6129	30.0131
2.15e+010	18.6367	29.1409
2.25e+010	17.7828	28.3474
2.35e+010	16.9905	27.5224
2.45e+010	16.3439	26.826
2.55e+010	15.7357	26.112
2.65e+010	15.1959	25.3895
