frequency	e'	e''
5e+008	87.1504	6.59524
1.5e+009	84.6787	13.5375
2.5e+009	81.0643	20.8277
3.5e+009	76.4446	27.0187
4.5e+009	71.2557	32.0569
5.5e+009	65.6812	35.9911
6.5e+009	59.8263	38.6127
7.5e+009	54.29	40.0597
8.5e+009	49.2774	40.6546
9.5e+009	44.7502	40.6322
1.05e+010	40.7133	40.1853
1.15e+010	37.1157	39.4361
1.25e+010	34.0292	38.4948
1.35e+010	31.2998	37.4435
1.45e+010	28.9128	36.3412
1.55e+010	26.8287	35.2721
1.65e+010	24.9957	34.1664
1.75e+010	23.3858	33.1381
1.85e+010	21.9621	32.131
1.95e+010	20.7421	31.1699
2.05e+010	19.6118	30.261
2.15e+010	18.6258	29.382
2.25e+010	17.7567	28.5786
2.35e+010	16.9547	27.7546
2.45e+010	16.296	27.047
2.55e+010	15.6748	26.3215
2.65e+010	15.1275	25.5938
