frequency	e'	e''
5e+008	88.2383	6.94003
1.5e+009	85.6998	13.8863
2.5e+009	81.9152	21.2626
3.5e+009	77.1263	27.4479
4.5e+009	71.7888	32.3778
5.5e+009	66.2212	36.127
6.5e+009	60.5525	38.6409
7.5e+009	55.188	40.245
8.5e+009	50.1472	41.0253
9.5e+009	45.5413	41.0907
1.05e+010	41.4098	40.6913
1.15e+010	37.7493	39.9912
1.25e+010	34.5678	39.0608
1.35e+010	31.7491	37.9953
1.45e+010	29.2986	36.8855
1.55e+010	27.1497	35.7664
1.65e+010	25.2721	34.6368
1.75e+010	23.6297	33.5722
1.85e+010	22.1955	32.5163
1.95e+010	20.9435	31.5423
2.05e+010	19.8087	30.6073
2.15e+010	18.8255	29.692
2.25e+010	17.9328	28.8471
2.35e+010	17.1537	28.0275
2.45e+010	16.5098	27.2822
2.55e+010	15.8744	26.5308
2.65e+010	15.322	25.8342
