frequency	e'	e''
5e+008	85.7319	6.01838
1.5e+009	83.3478	13.0545
2.5e+009	79.8826	20.2519
3.5e+009	75.4517	26.404
4.5e+009	70.3809	31.4934
5.5e+009	64.7673	35.4726
6.5e+009	58.9253	37.9358
7.5e+009	53.5765	39.3114
8.5e+009	48.693	39.9414
9.5e+009	44.2593	39.9591
1.05e+010	40.2971	39.556
1.15e+010	36.7842	38.8659
1.25e+010	33.7246	37.9917
1.35e+010	31.0181	36.989
1.45e+010	28.655	35.9542
1.55e+010	26.5496	34.901
1.65e+010	24.7319	33.8552
1.75e+010	23.104	32.8425
1.85e+010	21.6927	31.8342
1.95e+010	20.4417	30.9412
2.05e+010	19.3356	30.0204
2.15e+010	18.3461	29.1472
2.25e+010	17.4174	28.3297
2.35e+010	16.6816	27.5692
2.45e+010	15.9963	26.7956
2.55e+010	15.3193	26.0828
2.65e+010	14.7741	25.4539
