frequency	e'	e''
5e+008	86.6438	8.04464
1.5e+009	84.0749	14.0938
2.5e+009	80.2463	21.1509
3.5e+009	75.4064	27.0566
4.5e+009	70.0574	31.6761
5.5e+009	64.5619	35.0757
6.5e+009	59.0659	37.2244
7.5e+009	54.024	38.5117
8.5e+009	49.4224	39.1212
9.5e+009	45.2442	39.1817
1.05e+010	41.4647	38.8963
1.15e+010	38.0815	38.3638
1.25e+010	35.1226	37.6116
1.35e+010	32.4477	36.7719
1.45e+010	30.0937	35.8706
1.55e+010	28.007	34.9285
1.65e+010	26.1427	33.9907
1.75e+010	24.507	33.0857
1.85e+010	23.0623	32.1655
1.95e+010	21.7619	31.3345
2.05e+010	20.5948	30.5191
2.15e+010	19.5669	29.6918
2.25e+010	18.596	28.9263
2.35e+010	17.7581	28.2022
2.45e+010	17.0726	27.4938
2.55e+010	16.3481	26.7769
2.65e+010	15.7347	26.1418
