frequency	e'	e''
5e+008	87.2938	6.51591
1.5e+009	84.8398	13.5189
2.5e+009	81.2326	20.8426
3.5e+009	76.6351	27.0598
4.5e+009	71.4377	32.1449
5.5e+009	65.8252	36.1261
6.5e+009	59.9081	38.7406
7.5e+009	54.3716	40.1572
8.5e+009	49.3583	40.755
9.5e+009	44.8297	40.7355
1.05e+010	40.7808	40.2893
1.15e+010	37.1927	39.5452
1.25e+010	34.0921	38.6149
1.35e+010	31.3533	37.561
1.45e+010	28.967	36.4795
1.55e+010	26.8521	35.3926
1.65e+010	25.0231	34.309
1.75e+010	23.3897	33.2728
1.85e+010	21.9735	32.2502
1.95e+010	20.7252	31.3271
2.05e+010	19.6059	30.3976
2.15e+010	18.6152	29.5132
2.25e+010	17.7003	28.6895
2.35e+010	16.9469	27.9014
2.45e+010	16.2658	27.1425
2.55e+010	15.6073	26.4182
2.65e+010	15.0523	25.7541
