frequency	e'	e''
5e+008	86.2468	6.28109
1.5e+009	83.8316	13.2582
2.5e+009	80.2929	20.4882
3.5e+009	75.7817	26.6513
4.5e+009	70.6665	31.7162
5.5e+009	65.081	35.6876
6.5e+009	59.1976	38.2188
7.5e+009	53.7708	39.5894
8.5e+009	48.8423	40.1965
9.5e+009	44.3739	40.1887
1.05e+010	40.3922	39.7593
1.15e+010	36.8457	39.0374
1.25e+010	33.7913	38.1376
1.35e+010	31.0841	37.1169
1.45e+010	28.7105	36.0471
1.55e+010	26.629	35.0062
1.65e+010	24.8022	33.9202
1.75e+010	23.1928	32.9086
1.85e+010	21.7688	31.9148
1.95e+010	20.5536	30.9731
2.05e+010	19.4144	30.0658
2.15e+010	18.4238	29.1925
2.25e+010	17.5442	28.3934
2.35e+010	16.7573	27.5716
2.45e+010	16.0873	26.861
2.55e+010	15.4592	26.1488
2.65e+010	14.9168	25.4308
