frequency	e'	e''
5e+008	85.5252	8.49997
1.5e+009	82.9806	14.0987
2.5e+009	79.1679	20.9744
3.5e+009	74.3484	26.7374
4.5e+009	69.0373	31.2261
5.5e+009	63.5909	34.4952
6.5e+009	58.1619	36.5299
7.5e+009	53.1996	37.7107
8.5e+009	48.7021	38.2196
9.5e+009	44.6326	38.1964
1.05e+010	40.978	37.8432
1.15e+010	37.7377	37.2757
1.25e+010	34.9062	36.4949
1.35e+010	32.372	35.6529
1.45e+010	30.1567	34.7902
1.55e+010	28.1686	33.8744
1.65e+010	26.4129	33
1.75e+010	24.8574	32.1534
1.85e+010	23.4932	31.2733
1.95e+010	22.2508	30.5257
2.05e+010	21.1651	29.7699
2.15e+010	20.1975	29.0078
2.25e+010	19.2534	28.3155
2.35e+010	18.4626	27.7016
2.45e+010	17.811	27.0385
2.55e+010	17.072	26.3941
2.65e+010	16.4657	25.8713
