frequency	e'	e''
5e+008	86.8384	6.62758
1.5e+009	84.3869	13.5199
2.5e+009	80.7532	20.7768
3.5e+009	76.1353	26.9208
4.5e+009	70.9536	31.9035
5.5e+009	65.4259	35.7835
6.5e+009	59.6463	38.3917
7.5e+009	54.1382	39.8711
8.5e+009	49.126	40.4707
9.5e+009	44.618	40.445
1.05e+010	40.5948	39.9972
1.15e+010	37.0119	39.2483
1.25e+010	33.9355	38.311
1.35e+010	31.2167	37.2541
1.45e+010	28.8403	36.1557
1.55e+010	26.7625	35.0837
1.65e+010	24.946	33.9796
1.75e+010	23.3415	32.9501
1.85e+010	21.9335	31.9463
1.95e+010	20.7275	30.9952
2.05e+010	19.6043	30.0843
2.15e+010	18.6246	29.2157
2.25e+010	17.759	28.412
2.35e+010	16.9776	27.5922
2.45e+010	16.3183	26.8875
2.55e+010	15.7027	26.1745
2.65e+010	15.1603	25.4618
