frequency	e'	e''
5e+008	86.8998	6.6739
1.5e+009	84.4018	13.5416
2.5e+009	80.7524	20.7935
3.5e+009	76.1122	26.9232
4.5e+009	70.9204	31.8738
5.5e+009	65.4102	35.7077
6.5e+009	59.6881	38.3035
7.5e+009	54.2083	39.8258
8.5e+009	49.1858	40.4447
9.5e+009	44.67	40.4231
1.05e+010	40.6465	39.9746
1.15e+010	37.0525	39.236
1.25e+010	33.9749	38.2897
1.35e+010	31.2527	37.2349
1.45e+010	28.871	36.1209
1.55e+010	26.8041	35.0576
1.65e+010	24.9831	33.9369
1.75e+010	23.3883	32.9064
1.85e+010	21.9714	31.9089
1.95e+010	20.7827	30.9293
2.05e+010	19.6534	30.0261
2.15e+010	18.6763	29.155
2.25e+010	17.8402	28.369
2.35e+010	17.033	27.5218
2.45e+010	16.3806	26.8402
2.55e+010	15.7903	26.1348
2.65e+010	15.2592	25.3807
