frequency	e'	e''
5e+008	84.4462	8.80494
1.5e+009	81.9117	14.0485
2.5e+009	78.1253	20.7724
3.5e+009	73.3455	26.411
4.5e+009	68.0809	30.7932
5.5e+009	62.6968	33.9721
6.5e+009	57.3341	35.9279
7.5e+009	52.4461	37.0438
8.5e+009	48.0212	37.4941
9.5e+009	44.034	37.4204
1.05e+010	40.4524	37.0339
1.15e+010	37.3083	36.4382
1.25e+010	34.5484	35.6378
1.35e+010	32.0898	34.7812
1.45e+010	29.9678	33.9281
1.55e+010	28.0374	33.0072
1.65e+010	26.3616	32.1552
1.75e+010	24.8689	31.3337
1.85e+010	23.5746	30.4558
1.95e+010	22.3778	29.7596
2.05e+010	21.3583	29.031
2.15e+010	20.4472	28.2861
2.25e+010	19.5219	27.6156
2.35e+010	18.8192	27.0752
2.45e+010	18.213	26.4155
2.55e+010	17.4811	25.8155
2.65e+010	16.9041	25.405
