frequency	e'	e''
5e+008	85.6778	5.90092
1.5e+009	83.2876	12.9927
2.5e+009	79.8348	20.19
3.5e+009	75.4112	26.3491
4.5e+009	70.3508	31.4474
5.5e+009	64.726	35.4255
6.5e+009	58.9006	37.8776
7.5e+009	53.5635	39.2584
8.5e+009	48.689	39.8972
9.5e+009	44.2578	39.922
1.05e+010	40.3017	39.5242
1.15e+010	36.7839	38.841
1.25e+010	33.7278	37.9738
1.35e+010	31.0231	36.9749
1.45e+010	28.6559	35.9339
1.55e+010	26.5549	34.8986
1.65e+010	24.7346	33.8432
1.75e+010	23.1077	32.8343
1.85e+010	21.6862	31.8343
1.95e+010	20.448	30.9265
2.05e+010	19.3302	30.0077
2.15e+010	18.3373	29.1377
2.25e+010	17.4254	28.332
2.35e+010	16.6699	27.5425
2.45e+010	15.9792	26.7918
2.55e+010	15.3212	26.0841
2.65e+010	14.7834	25.4221
