frequency	e'	e''
5e+008	86.2654	6.35153
1.5e+009	83.8468	13.2894
2.5e+009	80.3102	20.5124
3.5e+009	75.7922	26.6734
4.5e+009	70.6718	31.7314
5.5e+009	65.0883	35.6978
6.5e+009	59.206	38.2318
7.5e+009	53.7723	39.6011
8.5e+009	48.8419	40.2051
9.5e+009	44.3742	40.1969
1.05e+010	40.3933	39.7626
1.15e+010	36.8411	39.0406
1.25e+010	33.7897	38.1348
1.35e+010	31.0859	37.112
1.45e+010	28.7087	36.0352
1.55e+010	26.6361	35.0006
1.65e+010	24.8115	33.9094
1.75e+010	23.2	32.8934
1.85e+010	21.7742	31.9083
1.95e+010	20.567	30.9536
2.05e+010	19.4272	30.046
2.15e+010	18.4331	29.1779
2.25e+010	17.57	28.3865
2.35e+010	16.7674	27.5478
2.45e+010	16.0931	26.8513
2.55e+010	15.4826	26.1413
2.65e+010	14.9431	25.4025
